Genre_Male,Age_scaled,Annual_income_scaled,Spending_score_scaled,Cluster,Segment
1,-1.42456879,-1.738999193,-0.43480148,2,Young Potential
1,-1.281035411,-1.738999193,1.19570407,4,Impulsive Shoppers
0,-1.3528021,-1.700829764,-1.715912983,2,Young Potential
0,-1.137502031,-1.700829764,1.040417827,4,Impulsive Shoppers
0,-0.563368514,-1.662660335,-0.395979919,2,Young Potential
0,-1.209268721,-1.662660335,1.001596266,4,Impulsive Shoppers
0,-0.276301755,-1.624490906,-1.715912983,2,Young Potential
0,-1.137502031,-1.624490906,1.700384359,4,Impulsive Shoppers
1,1.804932245,-1.586321476,-1.832377666,0,Mature Moderates
0,-0.635135204,-1.586321476,0.846310024,4,Impulsive Shoppers
1,2.020232314,-1.586321476,-1.405340498,0,Mature Moderates
0,-0.276301755,-1.586321476,1.894492163,4,Impulsive Shoppers
0,1.374332107,-1.548152047,-1.366518937,0,Mature Moderates
0,-1.065735342,-1.548152047,1.040417827,4,Impulsive Shoppers
1,-0.132768376,-1.548152047,-1.444162058,2,Young Potential
1,-1.209268721,-1.548152047,1.118060948,4,Impulsive Shoppers
0,-0.276301755,-1.509982618,-0.590087723,2,Young Potential
1,-1.3528021,-1.509982618,0.613380659,4,Impulsive Shoppers
1,0.943731969,-1.43364376,-0.823017087,0,Mature Moderates
0,-0.276301755,-1.43364376,1.855670602,4,Impulsive Shoppers
1,-0.276301755,-1.395474331,-0.590087723,2,Young Potential
1,-0.993968652,-1.395474331,0.885131584,4,Impulsive Shoppers
0,0.513131831,-1.357304901,-1.754734544,0,Mature Moderates
1,-0.563368514,-1.357304901,0.885131584,4,Impulsive Shoppers
0,1.087265349,-1.242796614,-1.405340498,0,Mature Moderates
1,-0.706901893,-1.242796614,1.234525631,4,Impulsive Shoppers
0,0.441365142,-1.242796614,-0.706552405,0,Mature Moderates
1,-0.276301755,-1.242796614,0.419272856,4,Impulsive Shoppers
0,0.082531693,-1.204627185,-0.745373966,2,Young Potential
0,-1.137502031,-1.204627185,1.428633434,4,Impulsive Shoppers
1,1.517865487,-1.166457755,-1.793556105,0,Mature Moderates
0,-1.281035411,-1.166457755,0.885131584,4,Impulsive Shoppers
1,1.015498659,-1.051949468,-1.793556105,0,Mature Moderates
1,-1.49633548,-1.051949468,1.622741238,4,Impulsive Shoppers
0,0.7284319,-1.051949468,-1.405340498,0,Mature Moderates
0,-1.281035411,-1.051949468,1.19570407,4,Impulsive Shoppers
0,0.226065072,-1.013780039,-1.288875816,0,Mature Moderates
0,-0.635135204,-1.013780039,0.885131584,4,Impulsive Shoppers
0,-0.204535066,-0.899271751,-0.939481769,2,Young Potential
0,-1.3528021,-0.899271751,0.962774706,4,Impulsive Shoppers
0,1.876698935,-0.861102322,-0.590087723,0,Mature Moderates
1,-1.065735342,-0.861102322,1.622741238,4,Impulsive Shoppers
1,0.656665211,-0.822932893,-0.551266162,0,Mature Moderates
0,-0.563368514,-0.822932893,0.419272856,2,Young Potential
0,0.7284319,-0.822932893,-0.861838648,0,Mature Moderates
0,-1.065735342,-0.822932893,0.574559099,4,Impulsive Shoppers
0,0.80019859,-0.784763464,0.186343491,0,Mature Moderates
0,-0.850435273,-0.784763464,-0.124228994,2,Young Potential
0,-0.706901893,-0.784763464,-0.318336798,2,Young Potential
0,-0.563368514,-0.784763464,-0.318336798,2,Young Potential
0,0.7284319,-0.708424605,0.069878809,0,Mature Moderates
1,-0.419835135,-0.708424605,0.380451295,2,Young Potential
0,-0.563368514,-0.670255176,0.147521931,2,Young Potential
1,1.446098797,-0.670255176,0.380451295,0,Mature Moderates
0,0.80019859,-0.670255176,-0.201872116,0,Mature Moderates
1,0.584898521,-0.670255176,-0.357158359,0,Mature Moderates
0,0.87196528,-0.632085747,-0.007764312,0,Mature Moderates
1,2.163765694,-0.632085747,-0.163050555,0,Mature Moderates
0,-0.850435273,-0.555746889,0.031057249,2,Young Potential
1,1.015498659,-0.555746889,-0.163050555,0,Mature Moderates
1,2.235532383,-0.555746889,0.225165052,0,Mature Moderates
1,-1.42456879,-0.555746889,0.186343491,2,Young Potential
0,2.020232314,-0.51757746,0.069878809,0,Mature Moderates
0,1.087265349,-0.51757746,0.341629734,0,Mature Moderates
1,1.733165556,-0.47940803,0.031057249,0,Mature Moderates
1,-1.49633548,-0.47940803,0.341629734,2,Young Potential
0,0.297831762,-0.47940803,-0.007764312,0,Mature Moderates
0,2.091999004,-0.47940803,-0.085407434,0,Mature Moderates
1,-1.42456879,-0.47940803,0.341629734,2,Young Potential
0,-0.491601824,-0.47940803,-0.124228994,2,Young Potential
1,2.235532383,-0.441238601,0.186343491,0,Mature Moderates
0,0.584898521,-0.441238601,-0.318336798,0,Mature Moderates
0,1.517865487,-0.403069172,-0.046585873,0,Mature Moderates
0,1.517865487,-0.403069172,0.225165052,0,Mature Moderates
1,1.446098797,-0.250391455,-0.124228994,0,Mature Moderates
1,-0.922201962,-0.250391455,0.147521931,2,Young Potential
0,0.441365142,-0.250391455,0.10870037,0,Mature Moderates
1,0.082531693,-0.250391455,-0.085407434,2,Young Potential
0,-1.137502031,-0.250391455,0.069878809,2,Young Potential
0,0.7284319,-0.250391455,-0.318336798,0,Mature Moderates
1,1.302565418,-0.250391455,0.031057249,0,Mature Moderates
1,-0.061001686,-0.250391455,0.186343491,2,Young Potential
1,2.020232314,-0.250391455,-0.357158359,0,Mature Moderates
0,0.513131831,-0.250391455,-0.240693676,0,Mature Moderates
0,-1.281035411,-0.250391455,0.263986613,2,Young Potential
1,0.656665211,-0.250391455,-0.163050555,0,Mature Moderates
0,1.159032038,-0.135883168,0.302808174,0,Mature Moderates
0,-1.209268721,-0.135883168,0.186343491,2,Young Potential
0,-0.348068445,-0.097713739,0.380451295,2,Young Potential
0,0.80019859,-0.097713739,-0.163050555,0,Mature Moderates
0,2.091999004,-0.05954431,0.186343491,0,Mature Moderates
1,-1.49633548,-0.05954431,-0.357158359,2,Young Potential
1,0.656665211,-0.02137488,-0.046585873,0,Mature Moderates
0,0.082531693,-0.02137488,-0.395979919,2,Young Potential
0,-0.491601824,-0.02137488,-0.318336798,2,Young Potential
1,-1.065735342,-0.02137488,0.069878809,2,Young Potential
0,0.584898521,-0.02137488,-0.124228994,0,Mature Moderates
0,-0.850435273,-0.02137488,-0.007764312,2,Young Potential
1,0.656665211,0.016794549,-0.318336798,0,Mature Moderates
1,-1.3528021,0.016794549,-0.046585873,2,Young Potential
0,-1.137502031,0.054963978,-0.357158359,2,Young Potential
0,0.7284319,0.054963978,-0.085407434,0,Mature Moderates
1,2.020232314,0.054963978,0.341629734,0,Mature Moderates
1,-0.922201962,0.054963978,0.186343491,2,Young Potential
1,0.7284319,0.054963978,0.225165052,0,Mature Moderates
0,-1.281035411,0.054963978,-0.318336798,2,Young Potential
0,1.948465625,0.093133407,-0.007764312,0,Mature Moderates
1,1.087265349,0.093133407,-0.163050555,0,Mature Moderates
1,2.091999004,0.093133407,-0.279515237,0,Mature Moderates
1,1.948465625,0.093133407,-0.085407434,0,Mature Moderates
1,1.876698935,0.093133407,0.069878809,0,Mature Moderates
0,-1.42456879,0.093133407,0.147521931,2,Young Potential
0,-0.061001686,0.131302836,-0.318336798,2,Young Potential
1,-1.42456879,0.131302836,-0.163050555,2,Young Potential
0,-1.49633548,0.169472266,-0.085407434,2,Young Potential
0,-1.42456879,0.169472266,-0.007764312,2,Young Potential
0,1.733165556,0.169472266,-0.279515237,0,Mature Moderates
0,0.7284319,0.169472266,0.341629734,0,Mature Moderates
0,0.87196528,0.245811124,-0.279515237,0,Mature Moderates
0,0.80019859,0.245811124,0.263986613,0,Mature Moderates
1,-0.850435273,0.245811124,0.225165052,2,Young Potential
0,-0.061001686,0.245811124,-0.395979919,2,Young Potential
0,0.082531693,0.322149982,0.302808174,2,Young Potential
1,0.010765003,0.322149982,1.583919677,1,Premium Spenders
0,-1.137502031,0.360319411,-0.823017087,2,Young Potential
0,-0.563368514,0.360319411,1.040417827,1,Premium Spenders
1,0.297831762,0.398488841,-0.590087723,3,Cautious Wealthy
1,0.082531693,0.398488841,1.73920592,1,Premium Spenders
1,1.446098797,0.398488841,-1.52180518,3,Cautious Wealthy
1,-0.061001686,0.398488841,0.962774706,1,Premium Spenders
1,0.584898521,0.398488841,-1.599448301,3,Cautious Wealthy
1,0.010765003,0.398488841,0.962774706,1,Premium Spenders
0,-0.993968652,0.43665827,-0.628909284,2,Young Potential
0,-0.563368514,0.43665827,0.807488463,1,Premium Spenders
1,-1.3528021,0.474827699,-1.754734544,3,Cautious Wealthy
0,-0.706901893,0.474827699,1.467454995,1,Premium Spenders
0,0.369598452,0.474827699,-1.677091423,3,Cautious Wealthy
1,-0.491601824,0.474827699,0.885131584,1,Premium Spenders
1,-1.42456879,0.512997128,-1.560626741,3,Cautious Wealthy
0,-0.276301755,0.512997128,0.846310024,1,Premium Spenders
0,1.302565418,0.551166557,-1.754734544,3,Cautious Wealthy
1,-0.491601824,0.551166557,1.661562798,1,Premium Spenders
0,-0.778668583,0.589335986,-0.395979919,2,Young Potential
0,-0.491601824,0.589335986,1.428633434,1,Premium Spenders
1,-0.993968652,0.627505416,-1.482983619,3,Cautious Wealthy
1,-0.778668583,0.627505416,1.816849041,1,Premium Spenders
1,0.656665211,0.627505416,-0.551266162,3,Cautious Wealthy
0,-0.491601824,0.627505416,0.923953145,1,Premium Spenders
0,-0.348068445,0.665674845,-1.094768012,3,Cautious Wealthy
1,-0.348068445,0.665674845,1.545098116,1,Premium Spenders
1,0.297831762,0.665674845,-1.288875816,3,Cautious Wealthy
1,0.010765003,0.665674845,1.467454995,1,Premium Spenders
0,0.369598452,0.665674845,-1.172411133,3,Cautious Wealthy
0,-0.061001686,0.665674845,1.001596266,1,Premium Spenders
0,0.584898521,0.665674845,-1.327697376,3,Cautious Wealthy
0,-0.850435273,0.665674845,1.506276556,1,Premium Spenders
1,-0.132768376,0.665674845,-1.910020787,3,Cautious Wealthy
0,-0.635135204,0.665674845,1.079239388,1,Premium Spenders
1,-0.348068445,0.665674845,-1.910020787,3,Cautious Wealthy
0,-0.635135204,0.665674845,0.885131584,1,Premium Spenders
0,1.230798728,0.703844274,-0.590087723,0,Mature Moderates
0,-0.706901893,0.703844274,1.273347191,1,Premium Spenders
1,-1.42456879,0.780183132,-1.754734544,3,Cautious Wealthy
0,-0.563368514,0.780183132,1.661562798,1,Premium Spenders
1,0.80019859,0.932860849,-0.939481769,3,Cautious Wealthy
0,-0.204535066,0.932860849,0.962774706,1,Premium Spenders
1,0.226065072,0.971030278,-1.172411133,3,Cautious Wealthy
0,-0.419835135,0.971030278,1.73920592,1,Premium Spenders
0,-0.204535066,1.009199707,-0.900660209,3,Cautious Wealthy
1,-0.491601824,1.009199707,0.496915977,1,Premium Spenders
1,0.082531693,1.009199707,-1.444162058,3,Cautious Wealthy
1,-0.778668583,1.009199707,0.962774706,1,Premium Spenders
1,-0.204535066,1.009199707,-1.560626741,3,Cautious Wealthy
1,-0.204535066,1.009199707,1.622741238,1,Premium Spenders
0,0.943731969,1.047369136,-1.444162058,3,Cautious Wealthy
0,-0.635135204,1.047369136,1.389811873,1,Premium Spenders
1,1.374332107,1.047369136,-1.366518937,3,Cautious Wealthy
1,-0.850435273,1.047369136,0.729845341,1,Premium Spenders
1,1.446098797,1.238216282,-1.405340498,3,Cautious Wealthy
1,-0.276301755,1.238216282,1.545098116,1,Premium Spenders
0,-0.132768376,1.390893999,-0.706552405,3,Cautious Wealthy
0,-0.491601824,1.390893999,1.389811873,1,Premium Spenders
1,0.513131831,1.429063428,-1.366518937,3,Cautious Wealthy
0,-0.706901893,1.429063428,1.467454995,1,Premium Spenders
0,0.154298383,1.467232857,-0.43480148,3,Cautious Wealthy
1,-0.635135204,1.467232857,1.816849041,1,Premium Spenders
0,1.087265349,1.543571716,-1.017124891,3,Cautious Wealthy
1,-0.778668583,1.543571716,0.691023781,1,Premium Spenders
0,0.154298383,1.619910574,-1.288875816,3,Cautious Wealthy
0,-0.204535066,1.619910574,1.350990313,1,Premium Spenders
0,-0.348068445,1.619910574,-1.055946451,3,Cautious Wealthy
0,-0.491601824,1.619910574,0.729845341,1,Premium Spenders
1,-0.419835135,2.001604866,-1.638269862,3,Cautious Wealthy
0,-0.061001686,2.001604866,1.583919677,1,Premium Spenders
0,0.584898521,2.26879087,-1.327697376,3,Cautious Wealthy
0,-0.276301755,2.26879087,1.118060948,1,Premium Spenders
0,0.441365142,2.497807445,-0.861838648,3,Cautious Wealthy
1,-0.491601824,2.497807445,0.923953145,1,Premium Spenders
1,-0.491601824,2.917671166,-1.250054255,3,Cautious Wealthy
1,-0.635135204,2.917671166,1.273347191,1,Premium Spenders
